ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_3PB3hryNi4F7LQM,0.0,99.0,वह भाषा जो किसी को मानसिक और भावनात्मक रूप से आहत करे अभद्र है।,"हां स्वतन्त्रता के नाम पर  किसी को मानसिक या भावनात्मक रूप से आहत करने की छूट नहीं दी जानी चाहिए।
आपको इतना जरूर समझना चाहिए कि जैसे आपको खराब लगता है वैसे ही दूसरे को भी लगता है।",HI,Female,33.0,non-minority,ind,
R_3pbBP5EeHm6slks,0.0,99.0,Wo language jo logo ko uncomfortable feel kraye,Nhi bolne ki aajadi ho but kuch ban bhi ho,HI,Female,27.0,non-minority,ind,
R_3PGOIXuNaisQFxJ,1.0,100.0,"अभद्र भाषा में शाब्दिक हिंसा होती है, ज्यादातर गालियां और धमकी की बात होती है। किसी पोस्ट पर असहमत होने पर लोग इस तरह रिएक्ट करते हैं।","कुछ भी विचार रखने की अनुमति हो लेकिन किसी व्यक्ति, धर्म, समुदाय, जाति को अपमानित या नीचा दिखाने वाले शब्द किसी पोस्ट या कॉमेंट में नहीं होने चाहिए। वैचारिक दृष्टिकोण खुलकर रखा जाना चाहिए लेकिन घृणा, अपमान, शाब्दिक हिंसा, गाली देकर नहीं।",HI,Male,32.0,non-minority,ind,
R_3PH7ddf5JpTCMn9,1.0,100.0,"To me, foul language is when someone is abused, treated badly, abused behind someone's back.",Social media is a huge platform.  We cannot stop anyone from speaking anything.  It is our right to speak.It should be our understanding that when and how what should we say?So much training is given to us at home that what should we say when?,HI,Male,11.0,non-minority,ind,
R_3PhvBYFkXcq03G2,1.0,100.0,जिस भाषा से किसी को चोट पहुंचे,हाँ,HI,Male,53.0,non-minority,ind,
R_3PoFQgoJfPoTV6q,1.0,100.0,Kisnhi veykti vise ko gali dena ya bejati karne wale sabdo ka upyog karna .,Bed word,HI,Male,7.0,non-minority,ind,
R_3PS3nalRWXzaGga,1.0,100.0,"Kisi se is prakaar baat krna direct ya undirect jis se use kisi bhi prakaar ka dukh pauche ya kharab lage ya uski bhawanaaye ahat ho , jo kisi social media evam amne samne bhi kia ja sakta hai.. Use abhadra bhasa kehte hai","Social media ke upar sarkaar ki sakht nigraani honi chahiye kyuki vo apne hissab se rule banate hai jis karan hum ( user) roz anek preshani ka shikaar hote hai jaise gali galoch ,  fake I'd... Problem ye h ki vo decide krte hai ki action kis mei lena ar kis mei ni asee mei kaii bar anti hindu anti india post hatai ni jati jis se logo ko prshani ar mental harasshment hota hai",HI,Male,8.0,non-minority,ind,
R_3psuA4bZ383QJtk,0.0,99.0,"देश धर्म संस्कृति या व्यक्ति को टारगेट करके अपशब्दों का प्रयोग करना अथवा जानबूझकर किसी विचारधारा से प्रेरित होकर अन्य लोगों को गलत जानकारी प्रेषित करना अभद्र भाषा है।
",,HI,Male,22.0,minority,ind,
R_3Pt2N3V0bUnR8IB,1.0,100.0,जो दूसरों को किसी बुराई के माध्यम से ठेस पहुंचाये,"कहने की अनुमति हो लेकिन हेल्थी हो
ना कि टॉक्सिक
",HI,Male,20.0,non-minority,ind,
R_3PXYEA4Xmg82azW,1.0,100.0,"जब हमारी बातों से किसी भी व्यक्ति, संस्था,समाज के लोगो को ठेस पहुंचाता है तो वही अभद्र भाषा है इसलिए ऐसा नहीं करना चाहिए",नहीं ऐसा नहीं होना चाहिए,HI,Male,22.0,non-minority,ind,
R_3PYtcC9Si5SAQpJ,1.0,100.0,"Abusive language against any living being , religion ,caste, creed, color. cruelty or barbarism against any living being(human or animals)","There must be strong limitations on the speech, photography and videography which can affect the mental condition, physical condition or sentiments of any living being on this planet whether it's a human or an animal .",HI,Male,19.0,minority,ind,
R_3qEFnjNUTKR8gQ1,1.0,100.0,ऐसी भाषा जो सामाजिक व नैतिक मूल्यों विहीन हो ।न,"जी हां , सोशल मीडिया की भाषा भी मर्यादित होनी चाहिए । भाषा एवं सोशल मीडिया  अनगाइडेड मिसाइल की तरह  किसी  समाज के लिए सुरक्षित नहीं । बुरा कुछ भी भी हो बहुत तीव्रता से गुणित होता है ऐसा समाज अन्य से पिछड़ता चला जाता है और सार्वजनिक रूप से मान्य नहीं हो सकता ।",HI,Male,43.0,non-minority,ind,
