ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_3KN55PIADLTvl3b,1.0,100.0,"mowa nienawiści - można uznać mowę nienawiści za nawoływanie, promowanie zachowań agresywnych wobec osób o przeciwnym toku myślenia, obrazę mniejszości/większości etnicznych, społecznych. W skrócie - mowę nienawiści osobiście uznaję za wszystko, co prowokacyjnie obraźliwe, nawołujące do nienawiści wobec poszczególnych jednostek.
","wszystkiego wbrew regulaminowi tych mediów społecznościowych, co zapewne jest oczywiste. Oprócz tego, nie należy poruszać tematów niezgodnych z prawem.",PL,Male,3.0,minority,pol,
R_3KosYlkigaDxX7a,1.0,100.0,Mowa nienawisci to wymysl ludzi ktorzy nie radza sobie z wlasnymi emocjami. Jesli ktos nie daje rady sobie z mowa nienawisci to moze w tym kims jest problem.,"Nie powinno byc cenzury, kazdy ma swoj rozum i powinien wiedziec co dla niego dobre a to co nie pasuje najzwyczajnie w swiecie ignorowac. Nikt nie powinien decydowac co ja mam czytac a co nie. Jak ktos chce mnie obrazic to niech to zrobi.",PL,Male,10.0,non-minority,pol,
R_3kpP4zufbzhi9QA,1.0,100.0,"Skrajny przypadek jakiejś negatywnej opinii, która nie ma żadnych podstaw.","Ujawniania prywatnych danych, jeśli jest to moralnie złe.",PL,Male,4.0,minority,pol,
R_3KpYno8iTFkSo1j,0.0,99.0,-,Austriackiego akwarelisty i jego pomysłów,PL,Male,6.0,non-minority,pol,
R_3KrbnMwBAtpEzKl,1.0,100.0,Mowa nienawiści to nawoływanie I konkretne grożenie innej osobie,,PL,Male,3.0,minority,pol,
R_3KSKEp3lH54XR1W,1.0,100.0,"Sicks and stones may break my bones... 
Mowa nienawiści to groźby, nawoływanie do mordu czy ludobójstwa, ale nie szydera",Tak jak wyżej. Gróźb i innych wyrażeń niezgodnych z prawem,PL,Male,7.0,non-minority,pol,
R_3KtHsQLAP0x86Zj,1.0,100.0,"Mowa nienawiści to napewno nie jest wyrażenie własnej opinii, jeśli mamy wolność słowa to czemu nasze wypowiedzi mają być ograniczane przez to że komuś się nie podoba to co napisaliśmy? Mowa nienawiści jak dla mnie jest to celowe i bezpodstawne zwyzywanie bez podawania żadnych argumentów","Można mówić wszystko, każdy inaczej na to zareaguje ale to już ich własny problem",PL,Male,4.0,non-minority,pol,
R_3KUazYOpAf7q4vM,1.0,100.0,"Mowa nienawiści to mowa, która nawołuje, podrzega do psychicznej lub fizycznej przemocy w stosunku do danej osoby lub grupy osób.",Nie powinno być miejsca na mowę nienawiści (zgodną z wyżej podaną przeze mnie definicją).,PL,Male,3.0,minority,pol,
R_3kuDkaiWNjZKied,1.0,100.0,Nawoływanie do przemocy konkretnie na danej osobie lub groźby,Na mediach społecznościowych można mówić wszystko byle nie szkodliwego. Wypowiedź debila jest wypowiedzią debila dopóki drugi debil jej nie zobaczy. Dopóki ktoś nie mówi że czarne jest białe a białe jest czarne to można mówić wszystko.,PL,Male,5.0,minority,pol,
R_3KUrMusDy1YX03R,1.0,100.0,"Nie istnieje nic takiego jak ""mowa nienawiści"". To wymysł. Każdy normalny człowiek po prostu zignoruje kogoś, jeśli nie osobiście nie zgadza się z jego poglądami.","Jedyne czego nie wolno moim zdaniem, to zachęcać do jawnej agresji. Jeżeli, ktoś napisze np., że nie toleruje wegan, homoseksualistów itp. ma prawo do takiego zdania. Jeśli jednak będzie w sposób jawny zachęcał do tego, że takim ludziom należy robić krzywdę powinien ponieść konsekwencje.",PL,Male,36.0,non-minority,pol,
R_3KwkDi993s0mEnq,1.0,100.0,"Nie ma jednoznaczej definicji mowy nienawiści. Nienawiść to emocja, czyli mowa nienawiści to słowa wypowiedziane pod wpływem tej emocji. Treść wypowiedzi nienawistna być nie moze, emocja towarzysząca wypowiedzi natomiast tak, co może się przełożyć na rodzaj użytych słów. Słowa wypowiedziane pod wpływem nienawiści mogą skrzywdzić, nie istnieje natomiast zbiór konkretnych słów, które zawsze i wszędzie będą obraźliwe, wszytsko zależy od kontekstu","Nie ma takich rzeczy, można mówić wszystko, później natomiast poniesie sie konsekwencje swoich słów, czy to w postaci penalizacji przez media społeczne czy alienacje społeczna. Wolność słowa nie oznacza wolności od konsekwencji. Mowa nie powinna być poddana regulacjom prawnym, tylko nieliczne przypadki mowy jednoznacznie powodującej mierzalna krzywde powinny podlegać regulacjom (groźby karalne, praktykowanie jawnej nienawiści i nawoływanie do przemocy względem innych)",PL,Male,8.0,non-minority,pol,
R_3kyKF2kmKXz1cyR,1.0,100.0,"Nawoływanie do wyrządzenia bezpośredniej krzywdy danej osobie/grupie ludzi z jakiegoś powodu. 
","Można mówić wszystko, trzeba tylko brać za to odpowiedzialność.",PL,Male,13.0,non-minority,pol,
R_3L0i3kqwl0pzSfX,1.0,100.0,Nawolywanie do zrobienia czegos komus lub grupie ludzi.,Nawolywac do krzywdzenia,PL,Female,26.0,non-minority,pol,
R_3L0jq8KizTSGzZa,1.0,100.0,"jest to coś co nawołuje do bezprawnych zachowań w rozumieniu opartym na świeckich, humanitarnych, naukowych, demokratycznych zasadach obowiazujących najlepiej w krajach nordyckich.","wyrażania się w sposób obraźliwy, nieracjonalny, niedemokratyczny w rozumieniu zasad obowiazujących we współczesnych krajach nordyckich.",PL,Male,61.0,minority,pol,
R_3LaK1pUQqrIa2QR,1.0,100.0,"Jako otwarte i bezsporne nawoływanie do linczu, nienawiści itp.
Zwykła dyskusja, jak w większości podanych postów, mimo, że w niektórych przypadkach niezbyt kulturalna, nie podpada pod mowę nienawiści.","Można wszystko w granicach rozsądku i zachowując odpowiedni poziom kultury. Nawet kontrowersyjne treści mogą być racjonalnie uargumentowane. Problem pojawia się wtedy, kiedy treści stają się wulgarne i w sposób oczywisty obraźliwy, w takich sytuacjach można powiedzieć, że takich rzeczy nie powinno mówić się w social mediach.",PL,Male,5.0,minority,pol,
R_3LdK0tTBeOTkRqI,1.0,100.0,Toksyczność wypowiedzi,"Nie powinno się mówić o prywatnych sprawach, niestety często ludzie publikują takie rzeczy, o których na żywo by nie powiedzieli.",PL,Male,3.0,non-minority,pol,
R_3lDlvIEejm6Ymtf,1.0,100.0,"Słowa, które są zaprojektowane na ranienie drugiej osoby, pełne stereotypów i uprzedzeń.",Oprócz sytuacji prywatnych i intymnych np. opisywanie problemów swoich dzieci - to antyszczepionkowych/antynaukowych rzeczy,PL,Female,9.0,non-minority,pol,
R_3LjBfC22Hc6CUwD,1.0,100.0,"""mowa nienawiści"" to według mnie nawoływanie do przemocy i aktywności przemocy psychicznej i fizycznej oraz samo stosowanie takiej przemocy","Nie wolno mówić bardzo krzywdzących haseł dotyczącej przemocy, nawiązujących do historycznych tragedii (faszyzm, nazizm etc.). Nie wolno mówić ""śmierć (konkretną grupa/osoba)"", ""zabij się"" etc.",PL,Female,4.0,minority,pol,
R_3LjTW1KZcE8p5zv,1.0,100.0,"Słowa, których celem jest zaatakowanie człowieka, sprawienie by poczuł, że jest niemile widziany, powinien zniknąć, jest niebezpieczny, niechciany; wyrażanie chęci skrzywdzenia takiej osoby i nawoływanie do krzywdy, fizycznej lub psychicznej, z powodu przynależności do jakiejś grupy (a nie swojego tymczasowego zachowania).","życzyć komuś śmierci, krzywdy, cierpienia, nawoływać do zabierania, zabraniania praw ludziom, wykluczać lub nawoływać do wykluczania ze względu na czynniki zewnętrzne, głównie niezależne od tej osoby (przynależność narodowa, etniczna, płeć, orientacja, konieczność uciekania przed wojną, szukanie godnej pracy)",PL,Female,17.0,non-minority,pol,
R_3lKctkSVqiTS66i,1.0,100.0,zyczenie smierci np,nwm,PL,Male,9.0,non-minority,pol,
R_3lLxsQDsKf9NGaB,1.0,100.0,"Wszystko to, co sprawia, że ktoś czuje się źle przez to, co usłyszał na temat swoich przekonań - pod warunkiem, że te przekonania należą do ""publicznie akceptowalnych"" i nie są otwarcie niezgodne z prawem lub niebezpieczne","Promować faszyzm, nazizm, komunizm, wszelkich skrajności światopoglądowych rodem z lat 30-40tych. Nie powinna mieć miejsce żadna x-fobia, treści skrajnie religijne mogłyby mieć ograniczone zasięgi, podobnie te dotyczące teorii soiskowych i dezinformacji",PL,Male,8.0,minority,pol,
R_3lM0kEG5YTgqdKM,1.0,100.0,"słowa, które nawołują do : krzywdzenia, odtrącania, nietolerowania, wykluczania, pogardzania itp
 grupami  ludzi ze względu na ich: płeć, rasę, religię itp","że powinno się kogoś: zabić, zgwałcić, pobić, skazać na karę więzienia, torturować itp
jak też nie powinno się życzyć komuś: śmierci, pobicia, gwałtu itp",PL,Female,34.0,minority,pol,
R_3lMliXPdaIiKcsM,1.0,100.0,"Napastliwe, często z użyciem inwektyw, atakowanie innych osób, ich pogladów, wypowiedzi. Wyśmiewanie i stosowanie uogólnień, a także nawolywanie innych do ataku. Dla przykładu, stwierdzenie takie jak "" nie popieram adopcji dzieci przez pary jednopłciowe ponieważ dziecko potrzebuje wzorca obu płci itp. "" - to jest wyrażenie poglądu i takie wypowiedzi nie powinny być zakazane, jeśli są wyrażone z szacunkiem. Natomiast mową nienawiści byłoby "" cioty, ręce precz od naszych dzieci"".","Nie wolno ośmieszać, wyzywać, nawoływać do ataku, agresji.",PL,Female,30.0,non-minority,pol,
R_3lPStXTgKDpKfKA,1.0,100.0,"Mowa nienawiści to przykładowo antyżydowskie mowy Hitlera. Pozwolę sobie tu zacytować fragment pewnej piosenki ""theres difference between hate speech and speech that you hate"". Nowoczesna lewica podpina pod mowę nienawiści wszystko co im się nie podoba.",Wszystko powinno być dozwolone. Jakim prawem człowiek ma mieć ograniczoną wolność słowa czy to w sieci czy realu?,PL,Male,6.0,non-minority,pol,
R_3lrHFb0BtMwLs0k,1.0,100.0,Jasne i proste nawoływanie do czynów agresji fizycznej na konkretnej grupie ludzie.,"Nie wolno nawoływać do czynienia krzywdy, lub naruszania jego nietykalności.",PL,Male,23.0,non-minority,pol,
R_3LYD8oG956sv3WG,1.0,100.0,"Dla mnie to pojęcie nie ma żadnego znaczenia. Jedyne treści jakie powinny być usuwane z SM to nawołujące do popełnienia przestępstwa. ""Mowa nienawiści"" to termin, który coraz częściej nadaje się tym poglądom, z którymi ktoś się nie zgadza. Ograniczenie takich hlosiwyw debacie publicznej jest zagrożeniem dla debaty i dla demokracji jako takiej.",Tylko nawoływanie do popełnienia przestępstwa powinno być zakazane,PL,Male,31.0,minority,pol,
R_3lysaPHZJ0yGV3K,1.0,100.0,,Niech mówią co uważają bo na tym polega wolność,PL,Male,4.0,non-minority,pol,
R_3lzbWNw5SxxndxZ,1.0,100.0,"Nawoływanie do wyrządzenia krzywdy ludziom, którzy mają inne poglądy. Uważam że nie może być mylona z wyzwiskami albo zniesławieniem.","Uważam że wolno mówić bardzo dużo. Niepopularne opinie i mocne słowa to nie jest powód do wyciągania konsekwencji, chyba że na prośbę poszkodowanych. Zabronione powinny być za to groźby i nawoływanie do wyrządzenia krzywdy",PL,Male,6.0,non-minority,pol,
R_3LZR8mgXU6LGH1n,1.0,100.0,Nie mam zdania.,Nie mam zdania.,PL,Female,15.0,minority,pol,
R_3lzYvtOx328ZGxm,1.0,100.0,Nie istnieje.,"Namawiać do przestępstwa, propagować szkodliwych wzorców. Poza tym wolno wszystko.",PL,Male,9.0,non-minority,pol,
R_3M3AprLsD8RuuwO,1.0,100.0,Namawianie do przemocy,"""Moja wolność kończy się tam, gdzie zaczyna twoja""",PL,Male,43.0,non-minority,pol,
R_3m3RbmhMZxIGgtQ,0.0,99.0,Każdy zwror który się komuś nie spodoba,Wszystko wolno,PL,Male,9.0,non-minority,pol,
R_3m4rXToyJXdoSUB,1.0,100.0,Nie istnieje,,PL,Male,23.0,non-minority,pol,
R_3M6C8TC7Fxst3vF,1.0,100.0,"Nawoływanie do przemocy,  groźby karalne",Pinu do karty bankomatowej,PL,Male,22.0,non-minority,pol,
R_3m8mNZLfBTEDP5m,1.0,100.0,Uważam mowę nienawiści za konstrukt o rozmytych granicach służący do ograniczania wolności słowa i opinii.,,PL,Male,20.0,non-minority,pol,
R_3MA7g9VWf9XDLxf,1.0,100.0,"Homofobia, transfobia, ksenofobia, obrażanie kobiet.","Nie wolno obrażać ludzi ze wzgledu na orientację oraz tożsamość seksualna, a także kraj pochodzenia, czy płeć.",PL,Female,3.0,minority,pol,
R_3MccBOWcFK4Ptda,1.0,100.0,"I'm confused as to whether you want Polish or English answers here? The translations are a bit inconsistent.
Anyway, the label ""hate speech"" is 99% of the time, a bludgeon used to shame people who say controversial (in your mind) things into shutting up, instead of having to confront them. It's a coward's way out of reasonable discussion about important topics.
Again, this is 99% of the time. I know how the idea of ""hate speech"" started. It has since evolved into a mockery of itself, though. Nowadays the conundrums surrounding it are for the most part a disgrace upon society.
I, obviously, despise what this term has become, and if it's gonna be this way, I'd rather it disappeared completely. Then we can talk about things like ""harassment"" or ""slander"" like adults should, and leave bitching about hurt feelings to children who haven't grown up enough.
By the way - non-adults shouldn't be allowed on social media. They are not fit to engage with strangers over anything controversial until they learn how to discuss things like a grown person.","As long as a social media platform gives the user tools to have complete control over what reaches their own feed (blocking websites you don't like from appearing on your end etc.), then everything else should be free game.
Yes, there are actual laws that can be broken on social media. It's the responsibility of the law system to sort it out in its own country, though; this isn't the platform's business.",PL,Male,16.0,minority,pol,
R_3McygmpDcSKOA03,1.0,100.0,"Dla mnie mową nienawiści są takie słowa, które narażają drugą osobę na utratę zdrowia fizycznego i psychicznego. To także słowa, które nawołują do takiego postępowania.","Nie powinno się komentować czyjejś śmierci tzn. wylewać wiadro pomyj po śmierci jakiejś osoby. Nie wolno komentować czyjegoś wyglądu np. wagi i używania przy tym obelżywych przezwisk typu świnia, tłuścioch, wieprz itd. Nigdy nie powinno się w prześmiewszy sposób mówić o czyimś zdrowiu psychicznym np. o depresji.",PL,Female,33.0,non-minority,pol,
R_3mdWl4iHoewYHfT,1.0,100.0,"Po Państwa przykładach myślę, że mowa nienawiści sprowadza się do stwierdzeń ogólnych opierających się na przemocy. Tak choćby mówienie że ktoś powinien umrzeć, siedzieć (w więzieniu), się leczyć. Nie jest to obraźliwe gdyż nie uderza w jednostkę. Po takich słowach ciężko jest poczuć się urażonym bo są zbyt ogólne, jednak czujemy że jest z nimi coś nie tak. Jeśli pojawią się taki głos pojedynczy to nic nie znaczy, lecz więcej takich może być dobrym współczynnikiem który pokaże nam w jaką stronę zmierza społeczeństwo i cenzurowanie tego tylko sprawi że będziemy żyli w bańce bezpieczeństwa. Nagle ona pryśnie i obudzimy się w okrutnym świecie, na który w ocenzurowanych mediach nie byliśmy przygotowani.","Myślę że jedyne prawo do cenzurowania czegokolwiek i kogokolwiek ma właściciel platformy społecznościowej, jednakże w dzisiejszych czasach światem tym rządzą korporacje, które nie działają na zasadach wolnego rynku, tylko mają dość rozległą opiekę od państw. Oczywiście, chciałbym aby ludzie mówili do siebie tylko dobre rzeczy i wzajemnie się szanowali, lecz to niemożliwe. Ludzie zawsze byli odmienni, a poglądy są tylko tego odzwierciedleniem. Cenzura stwarza niebezpieczny precedens, mianowicie kto będzie decydował kogo i za co można zbanować?",PL,Male,9.0,non-minority,pol,
R_3mdXRgI821mQvvt,1.0,100.0,"Oskarżanie ofiar, gardzenie kimś z racji urodzenia","Nawoływać i pochwalać gwałt, pedofilię, zoofilię, morderstwo",PL,Other,5.0,minority,pol,
R_3meODlULVRvZWhG,1.0,100.0,"To termin ideologiczny, a nie wyrosły z prawa, zatem nie powinien kształtować prawa. Powinien zostać ograniczony do debaty publicznej i być wyłączony z regulaminów.",Nie można wyrządzać szkód innym użytkownikom poprzez udostępnianie ich danych wrażliwych lub rozpowszechnianie fałszywych informacji na ich temat.,PL,Male,13.0,non-minority,pol,
R_3MFpBu0oPaTo1m2,0.0,99.0,"Publiczne powtarzające się nawoływanie na ograbienia lub krzywdzenia innej grupy ludzi ze względu na cechy, na które nie mają wpływu.","Wolno mówić wszystko, chyba że jest się na portalu, który publicznie mówi o tym, że będzie cenzurował słowa innych z jakiegoś powodu.",PL,Male,12.0,minority,pol,
R_3Mg7uYXCirY3JeW,1.0,100.0,"Nie mam pojęcia, wymysł lewicy","Namawiać do popełniania przestępstwa, oczerniać,",PL,Male,4.0,non-minority,pol,
R_3MgntHoPAnbiksW,1.0,100.0,"Groźby, nawoływanie do przemocy i nienawiści, traktowanie z uprzedzeniem i z góry","Grozić, grozić przemocą, życzyć śmierci, ""tacy jak ty nie zasługują na życie"" i tym podobne",PL,Female,9.0,non-minority,pol,
R_3MhQRz2D7UtD7XX,1.0,100.0,"zdanie które nie podoba się mniejszością, nieważne czy jest prawda czy kłamstwem",czarnuch Żyd pedał,PL,Male,5.0,non-minority,pol,
R_3mJzFyZqzFeflSh,1.0,100.0,"Mowa nienawiści to zjawiska w stylu dehumanizacja, życzenia krzywdy, obrażliwe treści
","Przede wszystkim obrażliwych slurów lącznie z dog whistle wersjami, dehumanizujących treści, życzeń krzywdy",PL,Male,15.0,minority,pol,
R_3MLSkXWSEsj7IrG,1.0,100.0,"wyrażanie nienawiści wobec osób z powodu cech, na które nie mają wpływu, np. pochodzenie etniczne, rasa, choroba genetyczna","treści niezgodnych z prawem, np. realnych do spełnienia gróźb",PL,Male,25.0,minority,pol,
R_3mlxgnEBZgZxHH9,1.0,100.0,Jawne nawoływanie do przemocy,Wszystko wolno - reszta użytkowników zweryfikuje,PL,Male,4.0,non-minority,pol,
R_3mmIxBG10GT4n80,1.0,100.0,Agresywne wypowiedzi atakujące mniejszości lub nawołujące do przemocy.,Nie wolno nikogo obrażać ani nikomu grozić.,PL,Female,6.0,minority,pol,
R_3mmLQw4bgDMwDpz,1.0,100.0,"obrazanie ludzi, sugerowanie ze trzeba zrobic im cos złego, wycieczki personalne","obrazanie ludzi, sugerowanie ze trzeba zrobic im cos złego, wycieczki personalne",PL,Female,47.0,non-minority,pol,
