ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_2SuDdzUpNaNX5QC,1.0,100.0,Wen ein Mensch persönlich bedroht wird.,"Morddrohungen
Aufforderung zu sexuellem Missbrauch
Beleidigungen",DE,Female,37.0,minority,ger,
R_2Sv2MxjsbW6Hes6,1.0,100.0,Persönliche Beleidigung auf Aufwiegelung zu Gewalttaten,Persönliche Beleidigung gegen konkrete Personen und Aufstachelung,DE,Male,41.0,non-minority,ger,
R_2Sw9ynT0pZhx3KO,1.0,100.0,Wenn man z.b. Behinderte  oder Afro Deutsche u.a. Dsikriminiert,Schlechtes über Behinderte  Menschen,DE,Male,42.0,non-minority,ger,
R_2sYnzHvxNZE1WIf,0.0,99.0,Hassrede ist eine verbale Äußerung die Hass gegen Menschen oder Menschengruppen zum Ausdruck bringt und dadurch zum Hass gegen diese Menschen oder Menschengruppen aufruft.,"Das, was auch durch Gesetz verboten ist. Es kann Ausnahmen geben, Onlinecommunities und Plattformen sollten sich strengere Regeln geben können, um Online Schutzräume zu ermöglichen. Bei Plattformen von großer Bedeutung für die Allgemeinheit sollte dies aber eher nicht möglich sein, hier sollten eher dier allgemeinen Gesetze gelten.
Ja, ich weiß, dass das die Frage aufwirft, wessen Gesetz gelten soll. Ich habe keine Patentantwort. Spontan klingt ""Das Recht am Serverstandort"" richtig, andererseits ist es unsinnig, wenn eine deutsprachige Onlinecommunity nach dem Recht der Bahamas beurteilt wird, weil der Server dort steht. Aber wenn es nach der Sprache geht, gilt dann in einer deutschsprachigen Onlinecommunity deutsches, österreichisches oder schweizer Recht? 
Trotzdem: Das, was online erlaubt ist, sollte sich nach dem Standard richten, der auch offline gilt.",DE,Female,40.0,non-minority,ger,
R_2t2MWWutzsAeOOq,1.0,100.0,"Verstöße gegen geltendes Recht, Hetze gegen Staaten, Menschen. Androhung von Gewalt gegen Menschen, Tiere, Einrichtungen, Eigentum, ... Ungebührliche Wortwahl usw.","Verletzung der Menschenwürde, Verherrlichung von Verbrechern und Verbrechen.",DE,Male,65.0,non-minority,ger,
R_2t4j03AHWnnb1BP,1.0,100.0,"Wenn die Bedrohung oder gar Verfolgung von Personen oder Gruppen befürwortet wird, OHNE dass ein sachlich nachvollziehbarer Grund vorliegt.","Was im STGB unter Strafe steht. Alles andere ist freie Meinungsäußerung. 
Nur muss es die Möglichkeit geben, sich persönlich vor Konfrontation mit unerträglichen Aussagen zu schützen, indem man Personen aus seinem eigenen Blickfeld verband, wie es z.B. durch Blockieren bei Twitter geschieht.",DE,Male,58.0,minority,ger,
R_2t4ZkzIgJQCxIiM,1.0,100.0,Ein politischer Kampfbegriff um Meinungen wider die kulturpolitische Hegemonie zu verhindern.,Nichts sollte man nicht sagen dürfen.,DE,Male,15.0,minority,ger,
R_2t5JO7BcL36QfDQ,1.0,100.0,"Wenn jemandem schwere körperliche Gewalt angedroht wird. Dabei aber vor allem Todesdrohungen, diese sollten konsequent verfolgt werden.","Gewaltandrohung und in der Regel, sexuelle Belästigungen, sofern diese nicht einvernehmlich erfolgen. Alles sollte aber immer im Kontext gesehen werden, so ist selbst eine Gewaltandrohung, insofern sie sich vielleicht nur auf einen Egoshooter und die darin mögliche Gewalt bezieht, anders zu bewerten als wenn es z.B. auf Twitter oder Facebook geäußert wird.",DE,Male,21.0,non-minority,ger,
R_2t5zGcW3CBgNOBp,1.0,100.0,Wenn es das Leben oder die finanzielle Existenz von Menschen zerstört,"Tötungsabsicht finanzielle Sicherheit des Menschen zerstören, sexuelle Belästigung, Beleidigungen",DE,Female,29.0,minority,ger,
R_2t9cNP394jrhh3H,1.0,100.0,Hassrede existiert nicht.,Alles. Die Seiten haben Blockierfunktionen. Nutzt die wenn Euch etwas stört.,DE,Male,24.0,minority,ger,
R_2t9Vwm3cnKfOd9L,1.0,100.0,Aussagen die die Wahrscheinlichkeit zu gewalt gegenüber Gruppen und Menschen erhöhen,Aussagen die zu Gewalt führen oder die Wahrscheinlichkeit von Gewalt erhöhen. Wo genau da die grenze ist ist schwer zu ziehen. Das Netz DG ist schonmal ein guter Ansatz. Alles komplett verbieten ist aber auch keine Lösung. Damit werden diese aufrufe ins unsichtbare dark web geschoben und für betroffene dadurch nicht unbedingt sicherer,DE,Other,22.0,minority,ger,
R_2tarIrdCucUOnnY,1.0,100.0,"Bedrohung, Aufruf zu Gewalt, Lügen, um etwas zu erreichen. Emotionale Aufstachelung","Fake News, Abwertungen, Entmenschlichung, Antisemitismus, Rassismus, Homophobie, Hetze",DE,Female,48.0,minority,ger,
R_2tbtj8QQR6grj4X,1.0,100.0,"Bedrohung, Todeswunsch , ""Slurs"" und sehr feindliche beleidigungen und ausdrücken","Bedrohung, Todeswunsche , ""Slurs"", sehr feindliche beleidigungen und ausdrücken, Schimpfwörter",DE,Other,9.0,minority,ger,
R_2tcdlYtnAEiQ8s9,0.0,99.0,"Unqualifiziertes Gegröhle , Rassen- Frauen- Imigrantenhass.","Rassendiskriminierung, rechtsradikales Gedankengut, Beschimpfungen jeder Art.",DE,Female,53.0,non-minority,ger,
R_2tDwyQoChIb4IIE,1.0,100.0,Nicht existent.,Nichts.,DE,Male,23.0,minority,ger,
R_2TEMOQcRZtuhHcU,1.0,100.0,"Hassrede beleidigt, verallgemeinert und ruft zu Gewalttaten oder zum Schutz von Gewalttätigen auf","Aufforderung zur Gewalt
Beleidigungen gemäß Strafgesetzbuch
Rassistische und diskriminierende Aussagen",DE,Male,10.0,non-minority,ger,
R_2teQH7F2Gwg4v0d,0.0,99.0,"Verletzende Sprache schon ab unterhalb der Grenze zur Strafbarkeit. Potenziell jede Sprache , da subjektiv jede Sprache verletzend sein kann. Es ist also ein Subjektiv zu betrachtender Ausdruck, den Politische Gruppierungen nutzen um flexibel in der Verengung des ""Overton Windows"" zu sein. Ähnlich dem dem Lichtspielgesetz (1934) der Nationalsozialisten die den Begriff ""verrohte Sprache"" nutzten um Kinofilme zu zensieren die der Parteiführung nicht gefielen.- Dies ist allerdings nur meine Vorläufige Einstellung/Hypothese","Ankündigung und Androhung von Straftaten, Beleidigungen, Lügen über Einzelpersonen und in gewissem Maße auch Meschen Gruppen. Bei Gruppen gibt es allerdings viele Probleme, da Pauschalisierungen eine Möglichkeit der   Erkenntnisgewinnung für den Menschen darstellen. Jemand der Sagt Gruppe A Stiehlt fasst eine Korrelation von Gruppenangehörigen und Stehlen zusammen, differenziert dies aber nicht aus. Es ist also problematisch nicht ausdifferenzierte Sprache zu verbieten. Auch gibt es Probleme bei der Beleidigung von Gruppen. Die Herrschende Meinung der Rechtsprechung sagt das Mehrheiten nicht im Gleichen Maße beleidigt werden können, was aber zu Unmut bei der Bevölkerung führt da viele Beleidigt werden dürfen. - Besser zu viel als zu Wenig Redefreiheit.",DE,Male,21.0,minority,ger,
R_2TFbKyhGeypeopa,0.0,99.0,persönlicher Angriff und Gewaltandrohung,"Gewaltandrohungen, sexistische Äußerungen und Beleidigungen/Diskriminierung aufgrund persönlicher Merkmale oder Zugehörigkeit zu einer Gruppe",DE,Female,53.0,non-minority,ger,
R_2tFMZE39Tu84mS8,0.0,99.0,Hassreden richten sich gegen Bevölkerungsgruppen.,Eindeutig rechtsradikale Äußerungen aber schwarzer Humor sollte erlaubt sein. Ist ja lustig.,DE,Male,20.0,non-minority,ger,
R_2tfp08S1i1OUv0s,1.0,100.0,,"Antisemitismus, Rassismus, Hetze gegen Minderheiten,",DE,Male,49.0,non-minority,ger,
R_2thE9Ml6IZyNGMN,1.0,100.0,Aufruf zu personifizierter oder generalisierter Gewalt,"Man sollte alles, was nicht gegen die freie Meinungsäußerung verstößt, sagen dürfen",DE,Male,33.0,minority,ger,
R_2tJ7Qy5OPnB8SDX,1.0,100.0,Einfach nicht hinhören und nicht reagieren,Man muss doch nicht auf alles reagieren….,DE,Female,53.0,non-minority,ger,
R_2tJAQCHYmMSwmg6,1.0,100.0,Ich wurde mal als Nazi beschimpft.,Man sollte alles sagen dürfen solange es nicht zu Gewalt aufruft.,DE,Male,46.0,non-minority,ger,
R_2tJCjLF4s2TkVdC,0.0,99.0,"Äusserungen, die generalisieren und Gruppen verächtlich machen.","Aufstachelung zu Hass. Jeder Mensch kann hassen, etwa aus Frustration. Hass sollte keine Plattform haben. Kritik ist zwar nicht immer sachlich, sollte aber begründet erlaubt sein. Wie Sie schrieben: Jeder sollte sich willkommen fühlen. Deswegen gehen Ausgrenzung und Herabwürdigung oder Hassrede nicht.",DE,Male,38.0,minority,ger,
R_2tKbgEv3sXwgcxY,1.0,100.0,"Hassrede ist eine Form von Äußerung einem anderen gegenüber, in der dieser herabgewürdigt, beleidigt und in seinem Selbstwertgefühl klein gemacht und erniedrigt werden soll. Hassrede wird vom Verursacher bewusst eingesetzt, passiert also nicht einfach aus Versehen. Hassrede sieht immer die eigene Haltung und Einstellung als die allein richtige. Menschen, die sich per Hassrede äußernm überhöhen sich damit selbst. Ihnen geht es nicht darum, auf Inhalte anderer Äußerungen Bezug zu nehmen, sondern sich in höchst narzisstischer Weise selbst reden zu hören, damit ihren Hass auf alles, was anders ist, denkt, fühlt als sie selbst, öffentlich auszuleben und zu legitimieren.","Es sollte niemand einem anderen mit Vernichtung drohen dürfen wegen dessen religiöser Überzeugung, wegen der Zugehörigkeit zu einer anderen Ethnie als der eigenen, wegen seiner Haufarbe, seiner politischen Überzeugung.",DE,Female,53.0,non-minority,ger,
R_2tMqG7F10unNDak,0.0,99.0,"Hassrede ist, was das Strafgesetzbuch als schwerwiegende Beleidigung oder Ehrabschneidung definiert.

Alles andere ist freie Meinungsäußerung","Aufrufe zum Mord an Privatpersonen 
Pädophile-Propaganda
",DE,Male,24.0,minority,ger,
R_2Tnk3ArG10WLLzl,1.0,100.0,"Hass als Ausdruck grosser ablehnenender Haltung muss gestattet sein. Sonst müsste ebenso ""Liebe"" verboten werden.  Emotion darf in jede Richtung stattfinden. Jedoch nicht als Stereotyp, sondern mit der Kenntlichmachung auf eine individuelle eigene Ansicht. Ich wünsche keine Moralisierung. Weder links noch rechts.",Alle öffentliche Aufrufe zu Straftaten gehören verboten. Diffamierungen dürfen zur Analyse angezeigt werden. Ansonsten bin ich für größtmögliche Freiheit und Offenheit in der Aussage. Auch beleidigendes.,DE,Male,40.0,non-minority,ger,
R_2TNPfwnhWNvbal1,1.0,100.0,Gegen jemanden direkt gerichtet. Person oder Personengruppe. Abwertend und bedrohend.,"Beleidigungen, Beschimpfungen, Verunglimpfung",DE,Male,26.0,non-minority,ger,
R_2TNTAZpoTMpq5eu,1.0,100.0,"""Hassrede"" ist ein Wort, das erfunden wurde um die Redefreiheit einzuschränken.",Jeder sollte ausnahmslos alles sagen dürfen.,DE,Male,10.0,non-minority,ger,
R_2tnyJYkXhFBnRoC,1.0,100.0,"Persönliche Beleidigung, nicht allgemein.",Gendersprache,DE,Male,36.0,non-minority,ger,
R_2to2j9YE9wyTz6f,1.0,100.0,"Hassrede sind kommunikative Inhalte, die einen persönlichen oder gesellschaftlichen Schaden propagieren.",Die Deutsche Gesetzgebung schützt Meinungs- und Redefreiheit. Ausnahme hiervon sind Beleidigung und Hetze. Ich bin dieser Meinung.,DE,Male,37.0,minority,ger,
R_2ToWq3SZaMbsPFp,1.0,100.0,"Wenn ein Mensch persönlich beleidigt wird sei es Figur, Sexualität,  Hautfarbe usw. Morddrohungen",Keinen persönlich angehen oder beleidigen wenn man andere Meinung ist,DE,Female,28.0,non-minority,ger,
R_2TpGlKiCpEI8v9s,1.0,100.0,Hass ist eine nicht verbietmare Emotion. Der Begriff ist eine nicht definierbare Worthülse die nur ein politisches Werkzeug darstellt abweichende Meinungen zu stigmatisieren.,Aufrufe zu Gewalt.,DE,Male,25.0,non-minority,ger,
R_2TQKNlbVEmUy4tD,1.0,100.0,"Jede Äußerung, aus der TATSÄCHLICH hervorgeht, das jemand den anderen hasst. Hass setzt bekanntlich Leidenschaft voraus, alles andere ist Verachtung. Ihre Beispiele waren nicht einmal ansatzweise Haßrede.",Offene Billigung von Verbrechen.,DE,Male,32.0,non-minority,ger,
R_2TSiaoIslPJ4EmY,1.0,100.0,"Körperliche Bedrohungen, Androhung von Gewalt, Androhung von Gewalt gegen Gruppen aufgrund von Gemeinsamkeiten (Religion etc)","Hassrede, persönliche Beleidigung (nicht allgemein gehalten zum Beispiel: Alle xxx sind Verlierer), Antisemitismus egal von welcher Seite, hier wird leider bei Muslimen in Deutschland nichts unternommen. Muslime haben nahezu Narrenfreiheit in Deutschland.
Religion sollte in sozialen Medien absolut tabu sein, zumindest auf Plattformen wie Facebook oder Instagramm etc. Religion richtet zu viel Schaden an.
Bedrohung etc.
",DE,Male,32.0,non-minority,ger,
R_2TTVolLnVq1yNI9,1.0,100.0,"Wenn eine Person in ihrem Wert massiv herab gesetzt wird, wegen einer bestimmten Meinung oder Eigenschaft massiv beleidigt wird","Beleidigung
Hassrede
Bedrohungen
Bloßstellungen",DE,Female,24.0,non-minority,ger,
R_2tumGC98N3X2pj8,1.0,100.0,"Volksverhetzende Aussagen, die zu Gewalt gegen eine bestimmte Personengruppe aufrufen oder deren Schädigung zum Ziel haben.","Sagen /dürfen/ sollte man alles, auch potentiell strafbare Äusserungen. Die Entscheidung, ob eine Aussage strafbar ist, ob und wie sie geahndet werden soll, muss bei der Justiz bleiben.",DE,Female,14.0,minority,ger,
R_2tx9sOkMDT0bnJD,1.0,100.0,"Hassrede ist, wenn Menschen mit Gewalt oder Kriminalität gedroht wird oder Rufmord begangen wird.
","Die Menschen sollten alles Sagen dürfen, aber sie sollten dann auch selber die Verantwortung dafür tragen müssen und nicht die Plattform oder die Regierung. Es kann jeder selbständig einen Menschen in den sozialen Medien blockieren, wenn er nichts mehr mit diesem zu tun haben möchte.Das sollte aber den Nutzern selber überlassen werden. Die Realität sieht ja für manche Menschen jeden Tag so aus, wie es teilweise auf den Plattformen zugeht.",DE,Female,36.0,minority,ger,
R_2txPIDUP4Plpcl3,1.0,100.0,"Hassrede =schürt entweder direkt oder indirekt Hass auf bestimmte Gruppen oder Personen, dabei unterschwellig aggressiv, lässt keine Grauabstufungen oder Differenzierung zu.","Beschimpfungen, Beleidigungen, sexistische Äußerungen oder rassistische Äußerungen",DE,Female,31.0,non-minority,ger,
R_2txu4QTZCc2uySN,1.0,100.0,"Solche, die auf die gegen die Unversehrtheit geht. Wenn ich jemandem (oder einer bestimmten Gruppe von Menschen) den Tod wünsche, nur weil mir deren Art zu leben nicht passt, dann ist das Hass. Aufrufe zur Gewalt, egal ob körperlicher oder psychischer Natur.","Alles, was man selbst nicht schön finden würde. Beleidigungen jeglicher Art, persönliche Wertungen die auf dem subjektivem Geschmack fußen.",DE,Male,16.0,minority,ger,
R_2TZsZyN3fDlA7jL,1.0,100.0,"Aufruf zur Gewalt gegen Individuen, Gruppen.",Gewaltaufrufe.,DE,Male,49.0,minority,ger,
R_2TzV2dCBTAHg7eK,1.0,100.0,Verbreitung von Lügen und Fehlinterpretationen,Fehlinformationen und Lügen. Extreme Ausrichtungen und Fundamentalismus. Fanatismus.,DE,Male,20.0,non-minority,ger,
R_2TZXvHQO54lQv2C,1.0,100.0,"Eine destruktive Äußerung, die dazu dient eine andere Person abzuwerten","antidemokratische, verfassungsfeindliche Äußerungen (Holocaustleugnung etc.)",DE,Female,18.0,minority,ger,
R_2U4qbUtz8teBxDg,1.0,100.0,Hassrede ist nichts als eine Meinung,Strafrechtlich relevante Aussagen,DE,Male,50.0,non-minority,ger,
R_2UaxFrZVRIVzUXU,1.0,100.0,"Alles, was zu Straftaten gegen eine rechtliche Person aufruft (missverständlich oder unmissverständlich), d.h. Schädigung von deren Besitz oder körperlicher Unversehrtheit. Dazu gehört beispielsweise auch der unprovozierte Schrei nach Abschiebung. Im kleineren Maße alles, was marginalisierte Gruppen aufgrund ihrer Herkunft, Sexualität, Ethnie etc. ausgrenzt und beleidigt.","Beleidigungen und Schimpfnamen, Holocaust-Verleugnung oder Mordandrohungen. 
Natürlich sollte es nicht verwehrt sein, unangenehme Dinge in sachlichem Ton anzusprechen, und die Intention sollte durchaus eine Rolle spielen. Das blinde Sperren darf nicht die Oberhand gewinnen; vielmehr sollte es die Möglichkeit geben, durch aktive Moderation / Vorwarnungen hitzige Diskussionen in Grenzen zu halten.",DE,Male,19.0,minority,ger,
R_2UbFxo4biEfD0Mh,1.0,100.0,Das ist bloß ein propagandistischer Kampf Begriff gegen Andersdenkenden.,"Alles muss man sagen dürfen, im Prinzip",DE,Male,43.0,non-minority,ger,
R_2uBpWl4BDeCWcp6,0.0,99.0,,Freie Meinungsäußerung. Keine Zensur!,DE,Male,45.0,minority,ger,
R_2uCcI7Rn4gWkjdN,1.0,100.0,"Beleidigung, Bedrohung oder Verwünschung gegen einzelne Personen oder Gruppen.",Man sollte alles sagen dürfen.,DE,Male,36.0,minority,ger,
R_2uCVLcjm6Hbvb26,0.0,99.0,"unflätige wortwahl, drohungen, demütigendes, abwertendes  verhalten","bedrohungen an leib und leben, abwertung der person.",DE,Female,55.0,minority,ger,
R_2uDGVakNGV1FNv3,1.0,100.0,"Hassrede ist eine Form einseitiger Kommunikation, die anderen Menschen Gewalt androht und ihnen das Recht auf Leben und eine eigene Meinung, die anders ist als die eigene, abspricht.","Drohungen, Gewaltandrohungen, verbale und multimediale Herabwürdigungen von Menschen, die eine andere Meinung haben, als man selbst.",DE,Male,48.0,non-minority,ger,
R_2uDHX03AAsrZ7uV,1.0,100.0,"Hassrede sehe ich als schwammigen populistisch aufgeblasenen Begriff. Völlig unnötig, das StGB genügt da völlig.","Im Grunde alles, soweit die Rechte anderer gewahrt bleiben. Und das ist bereits abschließend geregelt.",DE,Male,45.0,non-minority,ger,
R_2uDwA8ciGqJaTY7,1.0,100.0,Beleidigung,Beleidigungen sollen seitens des Betreibers sanktioniert werden,DE,Male,16.0,minority,ger,
R_2UhWRBvtJotrOuB,1.0,100.0,Hassrede ist für mich wenn eine Gruppe oder auch ein Mensch auf Grund seiner Zugehörigkeit zu einer solchen angegriffen und konkret beleidigt wird.,"Man sollte in sozialen Medien alles sagen dürfen was man auch im realen Leben sagen mag. Das auch unabhängig ob davon jemand sich unwohl oder auch direkt oder indirekt beleidigt fühlen mag. Ein Beispiel(auch für die obige Frage): Jemand darf ungestraft und ungeachtet der empfinden anderer sagen das für Ihn/Sie alle Menschen mit Glatze häßlich seien. Da ich selbst eine solche habe, könnte eine solche Aussage von mir oder auch stellvertretend von Anderen als beleidigend empfunden werden. Jedoch ist diese Aussage eine Meinungsäußerung und somit muss ich akzeptieren das der/diejenige die diese äußert eben so empfindet. Ich kann Widerspruch äußern oder auch denjenigen blocken, doch hat diese Person das Recht diese Meinung zu haben, egal wie dumm sie auch sein mag.
Etwas anderes ist es jedoch wenn Jemand eine andere Person direkt beleidigt, beschimpft oder bedroht.",DE,Male,37.0,non-minority,ger,
R_2uHwTECPlOgWmGJ,1.0,100.0,"Bewusste Beleidigungen von Personen oder Personengruppen, Androhung oder Aufruf zu Körperverletzungen, Mord, Beschädigung von Eigentum, Zerstörung der Demokratie, Störung des öffentluchen Lebens, Androhung von Gewalt gegen das Zuhause anderer u. ä.","All das, was die oben genannten Tatbestände betrifft.",DE,Female,49.0,non-minority,ger,
R_2uICc3BbSavUfcf,0.0,99.0,Aufforderung zur Vernichtung oder Gewalt.,ich bringe dich um. Du solltest tot sein. Alle xxx sollen brennen.,DE,Female,43.0,non-minority,ger,
R_2uOJIqJnaLOPHEi,1.0,100.0,"Hassrede beginnt da, wo anderen Menschen schlimmes gewünscht oder angedroht wird. Auch das Hetzen gegen von Diskriminierung betroffenen Menschen(gruppen) ist eindeutig Hassrede.","Alles was andere bedroht, gefährdet oder entwertet. Auch belegbare Fakenews sollten schnell und konsequent gelöscht werden.",DE,Female,38.0,non-minority,ger,
